DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20181229,879,5,76,4,694,91.04203941361207,64.9058824559627,538.0520781304252
20171126,890,86,61,9,280,21.33595361130205,27.49683723960667,231.16720914909126
20180923,710,92,284,11,826,57.36978344699452,69.92076407860715,698.7094524743983
20201128,14,34,99,15,458,62.63116784596457,47.87652263207337,347.49230952196206
20210413,284,56,142,4,294,43.97099747603744,15.071381101103295,234.95762142285926
20230216,586,96,945,11,161,7.930610487802471,15.762877036417832,137.3065124757797
20190211,145,17,120,8,810,56.30590815537811,109.58296653670035,644.1111253079215
20170504,721,37,248,19,531,48.84845089454053,35.55021593170597,446.6013331737535
20250804,701,17,657,7,995,42.40268230813004,118.15702061212698,834.440297079743
20210417,65,16,133,20,512,65.34964230483271,42.97610216259355,403.67425553257374
20171003,829,16,5,12,227,9.399885442867443,16.34271337750476,201.2574011796278
20210728,937,9,301,19,600,13.648118978326965,64.97213884082463,521.3797421808484
20241216,419,99,127,10,619,15.025478192158426,37.361563080334136,566.6129587275075
20160914,409,2,411,9,381,18.53685955949346,50.67146021883896,311.79168022166755
20170512,489,91,547,15,870,47.903626620384564,47.50601869350293,774.5903546861125
20201006,965,54,423,6,419,27.84511413777102,51.85030513428244,339.30458072794653
20240420,249,90,87,1,381,43.64039952936002,30.964632646427788,306.3949678242122
20170804,711,11,274,10,577,55.0588998374383,48.878950952859334,473.0621492097024
20221102,421,31,312,18,296,17.412717026737504,42.80169729436655,235.78558567889596
20190728,238,88,917,3,802,67.65579046305214,79.21260236370053,655.1316071732474
20160224,484,3,629,9,124,12.880590983163298,7.984666071263678,103.13474294557302
20241214,276,8,768,8,200,19.741705336552055,20.57767430538167,159.68062035806628
20230720,428,80,395,7,986,95.80828996541294,140.8644962408082,749.3272137937788
20160315,766,30,969,15,513,71.73490496380569,40.06976100868797,401.1953340275063
20191001,295,18,587,5,667,14.226023165919237,33.616085455304486,619.1578913787763
20160216,474,6,816,14,860,106.48044794064187,103.15582329799949,650.3637287613586
20220119,533,19,174,3,221,11.036840627194277,29.47937234898596,180.48378702381976
20231105,435,25,118,14,362,31.488260194841004,39.96520847533275,290.5465313298263
20230809,416,63,15,15,332,20.658256193074518,47.54545096847826,263.79629283844724
20200903,177,89,77,7,294,42.8965778152457,22.437881213097953,228.66554097165636
20181220,653,95,130,8,600,36.278514709943096,62.91128202449509,500.8102032655618
20230318,424,61,673,13,687,59.409486058824434,75.31724062931626,552.2732733118593
20180209,584,9,395,20,611,80.50603010283776,67.14224407345543,463.35172582370683
20241030,530,8,189,7,447,34.961739965251475,33.92381257148013,378.1144474632684
20230626,696,42,895,9,802,80.05936455704678,70.00094695244768,651.9396884905055
20200710,11,75,888,10,736,69.39354839771,85.69023062750279,580.9162209747872
20220106,524,14,657,10,912,39.950364924044145,88.08931396029905,783.9603211156568
20231222,67,40,778,5,686,42.025016674809876,68.3525110279822,575.6224722972079
20250606,488,35,219,16,977,122.04008952462507,138.48188459061535,716.4780258847595
20181222,681,58,82,18,495,31.280782269740595,66.19939204872962,397.51982568152977
20221205,318,33,956,18,123,4.365571034541766,16.5869735430032,102.04745542245503
20160801,497,70,448,20,606,70.76876064933373,63.20911880531266,472.0221205453536
20150603,151,68,216,2,774,97.3100729471544,102.76489816826064,573.9250288845849
20240123,637,96,449,6,390,48.51939268507236,38.458948347217245,303.0216589677104
20200311,662,41,532,20,843,57.18121269695482,83.81376036315986,702.0050269398853
20240715,527,77,692,14,710,45.25576584579716,80.21114068373238,584.5330934704705
20180109,550,2,215,3,908,102.9089312253361,97.53556539987538,707.5555033747885
20201117,551,12,258,5,952,49.89132931530028,128.96279166250474,773.145879022195
20210813,514,2,560,3,605,57.37977781527948,57.46792581060267,490.15229637411784
20180202,892,63,678,8,115,10.379807364070405,14.974592248561986,89.64560038736761
20240728,162,18,552,8,879,130.68839443185368,114.50197519638067,633.8096303717657
20220917,442,4,982,3,582,23.204184316152155,39.49343095597326,519.3023847278746
20200521,64,40,495,11,699,98.17542188312882,74.46900343226321,526.355574684608
20231011,578,15,249,5,338,18.220696559586695,36.93538481454847,282.84391862586483
20220910,559,41,868,12,269,25.105157785880657,28.048920561727655,215.8459216523917
20220909,703,48,502,10,448,10.637424231814347,58.108109106702685,379.254466661483
20250731,781,82,767,11,850,98.14759319750334,56.81250940398763,695.0398973985091
20170205,361,63,265,4,744,50.45507514739727,71.3914530009117,622.153471851691
20170804,517,27,467,1,926,63.593081244897554,121.77692189616255,740.6299968589399
20220805,180,85,651,4,367,40.741996531850106,36.83721663287906,289.42078683527086
20150608,287,26,790,18,883,42.492856366981094,45.229467733134946,795.277675899884
20211116,487,88,14,6,126,17.56941020239667,15.423332692978164,93.00725710462517
20161203,954,73,581,7,935,74.1419174720541,120.35026110583843,740.5078214221074
20231107,661,90,424,6,700,42.07200098482693,40.05157223396949,617.8764267812036
20190418,374,40,292,2,645,61.61830665903535,54.92561511088741,528.4560782300772
20170222,375,4,579,20,523,78.41492834693584,54.3296960379502,390.25537561511396
20181017,624,93,220,7,339,36.62737683081314,23.796714171577715,278.57590899760913
20210318,99,59,921,6,641,35.710051195690184,88.8271270989229,516.4628217053869
20170329,223,53,78,20,142,14.126685042702292,7.205351695413783,120.66796326188393
20151129,456,19,166,8,522,75.53617953737954,69.64105395490905,376.82276650771144
20150508,119,83,116,13,980,68.2491187411113,144.9991326478923,766.7517486109964
20221030,296,14,453,16,855,108.435655993947,91.09650225299634,655.4678417530566
20151023,49,8,970,15,789,73.87187885015022,93.34318741228724,621.7849337375626
20231128,805,29,179,8,800,93.15169528093298,81.67985810676977,625.1684466122972
20240623,671,20,466,10,141,17.087818443438085,8.884711228604099,115.02747032795781
20220102,949,47,441,14,417,31.035024255666794,32.785605326121754,353.1793704182114
20160823,441,82,965,8,965,51.98109606702617,144.12789878085977,768.8910051521141
20210903,26,65,497,17,671,30.708730999940318,55.951466716737976,584.3398022833217
20201205,163,14,456,7,660,30.073613267109632,64.16568299753598,565.7607037353544
20201231,461,77,839,16,266,32.42091488516729,30.31239579582116,203.26668931901156
20171110,467,65,746,7,662,97.24378576190645,77.28308649168905,487.4731277464045
20180818,843,92,519,16,410,58.38601113793294,33.5680168936369,318.0459719684302
20231017,890,46,542,20,598,84.63878036927521,35.39167337158327,477.9695462591415
20180331,900,74,953,9,304,23.787181268735605,41.581267397461495,238.63155133380292
20230831,458,24,575,8,685,74.976336278334,43.72980785869149,566.2938558629745
20190602,223,54,494,19,845,45.556160492836604,119.10643229345116,680.3374072137123
20201126,112,41,945,3,169,14.989730462809263,9.856376130153214,144.15389340703751
20221210,131,67,878,13,347,11.690879000219763,19.367050445253703,315.94207055452654
20201122,59,77,179,18,985,28.564540622736722,74.8399166659177,881.5955427113456
20200531,478,73,754,20,187,23.379403371505056,23.65160229661152,139.96899433188344
20210306,880,83,691,20,245,26.373430819106776,19.586103214782568,199.04046596611067
20200513,417,39,218,2,199,29.611500694104112,16.32831751698082,153.06018178891506
20190705,575,76,123,16,609,60.49360892096807,47.586419618008534,500.9199714610234
20250530,211,53,844,5,670,32.784479039162264,53.66074324705983,583.5547777137779
20190711,568,99,964,15,959,36.05373059922725,109.98525485267182,812.9610145481009
20180727,134,91,291,12,483,54.2746860735389,61.22443334826064,367.50088057820045
20190205,593,2,619,14,110,3.696255647654563,12.463299087586039,93.8404452647594
20240607,801,62,448,18,707,28.580472847336196,65.33898549953662,613.0805416531272
20200213,284,45,974,20,612,43.2394014052653,75.70343724253382,493.05716135220086
20250302,685,79,330,17,857,49.545409262026304,112.07922112517514,695.3753696127985
20160923,376,69,620,11,704,20.365904807627604,72.2870948661884,611.347000326184
20170820,479,71,617,8,797,57.25175670687765,111.6899330029504,628.0583102901719
20210805,997,7,70,12,614,45.3159718524053,38.62613941300738,530.0578887345873
20151211,219,78,895,13,817,39.15559243360502,103.47105067637308,674.3733568900219
20231215,160,39,169,4,850,101.41278615829096,68.50136201324172,680.0858518284673
20240927,881,5,543,3,196,15.344333810979515,14.260904733905305,166.39476145511517
20240730,237,36,982,14,215,10.320098660768066,31.916753539037742,172.7631478001942
20160930,85,45,970,10,159,5.1912266350957,9.81241255682967,143.99636080807463
20240229,578,74,911,19,849,113.00761820767094,126.85294026191264,609.1394415304164
20240703,815,95,481,15,223,8.006347353811707,17.809900004052093,197.1837526421362
20150311,381,7,978,15,935,114.52485361004103,63.33962628846428,757.1355201014946
20170904,296,34,673,14,224,31.598859932607027,26.20390859603195,166.19723147136102
20151029,100,86,566,14,698,26.34831448279786,89.80757607968187,581.8441094375203
20241003,99,100,369,12,770,34.07763034638626,47.4244817105015,688.4978879431122
20170725,178,88,800,16,542,23.91095043173853,75.6595804973761,442.4294690708854
20200901,692,7,557,7,803,97.80639879225274,101.11334035398497,604.0802608537623
20200504,735,20,97,4,992,41.10608501233398,136.82326901166866,814.0706459759974
20181006,861,19,367,8,306,37.881408562805184,16.381165391692875,251.73742604550193
20210415,279,85,236,5,878,89.1453065527974,112.73236846523618,676.1223249819664
20231113,312,79,407,4,176,12.776711592304455,20.39044171716324,142.8328466905323
20230517,726,55,136,9,876,102.65499281130332,98.5524273682367,674.79257982046
20201124,625,59,647,7,910,72.25619532230596,113.43929076336657,724.3045139143275
20201225,647,40,183,3,718,97.57535920069265,50.488276941859965,569.9363638574474
20150928,46,12,179,11,123,14.821570976530978,13.851001547292256,94.32742747617677
20180124,491,75,1000,1,991,48.28327141783934,94.84690761879047,847.8698209633702
20160324,84,91,457,1,360,29.527954180049644,45.66774550211555,284.8043003178348
20180307,777,77,517,15,323,38.48350755137415,31.03036474670235,253.4861277019235
20200922,97,23,637,1,463,49.94566062274069,60.47710616214134,352.577233215118
20161005,740,7,163,15,900,101.0519104713261,62.96499715177667,735.9830923768973
20180110,828,44,887,8,526,28.68377016390063,46.65841150832688,450.6578183277725
20190522,150,79,544,8,880,122.48338983034466,96.34722794896832,661.169382220687
20221126,726,52,248,14,342,25.804880171291792,35.605879443847144,280.58924038486106
20220909,519,41,84,4,348,48.429174132597886,50.79405040025092,248.7767754671512
20150113,899,41,720,8,899,68.92736806103532,81.8719736462748,748.2006582926899
20160519,540,78,168,8,734,95.5144472851376,60.115513118236706,578.3700395966257
20230817,308,15,43,8,669,48.0760553743545,88.91668816547562,532.0072564601699
20211011,503,99,293,14,589,46.029680297202596,61.87818396246799,481.0921357403294
20161226,816,54,428,10,599,51.686801700347935,63.02937684055097,484.2838214591011
20160715,21,49,680,16,973,46.253707348337535,67.17574852223304,859.5705441294294
20240624,162,39,450,1,136,4.806066789291491,18.735282718296833,112.45865049241168
20180909,806,84,36,6,336,36.259177530815656,48.658394187196556,251.0824282819878
20150929,110,21,234,19,204,19.388300643332585,25.737602395515033,158.8740969611524
20240206,653,18,763,9,260,10.72990205116998,22.049880724451175,227.22021722437884
20180917,520,84,728,2,288,6.009056075314789,32.724770360561706,249.2661735641235
20151128,818,21,144,5,293,36.52469403806091,38.3687198699499,218.1065860919892
20160118,477,91,652,9,652,76.93779577773691,36.41538171589299,538.6468225063701
20210825,674,9,509,11,371,46.08067658452072,44.3922410392116,280.5270823762677
20160210,468,56,21,2,250,33.66750539236167,33.43821172569771,182.89428288194063
20201003,327,90,527,7,867,68.57266829358862,103.20526759778738,695.222064108624
20191024,914,37,925,18,516,12.682936846764173,41.160984552278244,462.1560786009576
20220526,906,75,873,3,929,96.6248856451883,120.97779121380708,711.3973231410046
20160102,874,33,970,1,525,11.764968685396028,59.135071529441646,454.09995978516235
20161224,720,81,379,17,380,50.27674463700361,41.416922779682345,288.30633258331403
20161106,255,15,383,20,952,82.50641000674565,49.770000376959246,819.7235896162952
20250517,582,69,412,10,978,127.78038079742277,130.55216044073848,719.6674587618388
20200308,766,41,144,14,491,36.78020735811137,51.795386035940865,402.42440660594775
20190310,497,50,452,15,812,22.472172137791958,104.71346563463027,684.8143622275778
20190323,162,20,744,18,812,78.0717086419631,40.9565650779606,692.9717262800763
20221001,978,77,281,20,670,41.71572845277984,37.35385305739139,590.9304184898288
20170412,853,13,862,18,588,59.66450037826424,48.73916522237046,479.59633439936533
20170213,594,80,86,9,540,40.795216887011144,51.57468487469439,447.63009823829447
20250305,696,69,78,5,416,11.264168748423646,55.976979831551205,348.75885142002517
20220906,602,85,984,7,535,31.067269772782442,72.529481078959,431.40324914825857
20240611,659,70,382,17,765,77.25458466376094,48.96951223569565,638.7759031005435
20230712,710,8,889,4,842,68.63273831144207,102.20183217363311,671.1654295149249
20180405,517,66,18,3,989,51.461178086010605,73.20580081018296,864.3330211038065
20220507,190,55,629,18,878,48.356044755841715,84.2232108206498,745.4207444235085
20160627,997,5,96,2,693,85.43963350010132,94.65522452931589,512.9051419705828
20160317,460,11,960,14,918,92.9908755107566,91.84457415705906,733.1645503321844
20200815,13,100,793,14,867,73.41271372093811,71.84084433929478,721.7464419397671
20250122,617,93,439,14,994,20.930661512162096,84.85860665307949,888.2107318347585
20240413,49,76,678,4,498,28.511502259576552,64.55103942424049,404.937458316183
20191030,371,84,498,8,403,60.22641743645562,27.240884620846558,315.53269794269784
20200101,218,100,392,12,102,8.274923285539339,13.458477269129869,80.2665994453308
20160302,767,23,655,20,711,106.36725744964644,52.978708500377195,551.6540340499764
20190227,378,35,696,19,516,14.605110312850798,39.55611323733377,461.83877644981544
20250416,277,90,747,2,881,36.43845131060365,128.89304472514146,715.6685039642549
20160728,15,4,779,1,248,26.619386199872743,34.347371227608114,187.03324257251916
20210917,850,46,41,6,677,84.80383308985841,45.982349667665495,546.2138172424761
20221004,147,90,150,13,850,112.29736949067453,57.07386624806295,680.6287642612625
20241019,632,72,208,11,201,29.205360006700506,14.669100720865973,157.1255392724335
20190709,202,38,776,6,178,20.47740613529388,16.23042695386258,141.29216691084355
20230526,19,33,379,18,259,15.144512396163492,24.604555833447783,219.25093177038872
20170601,705,22,986,14,259,24.795418606637927,19.891814604913417,214.31276678844864
20181211,483,78,169,18,948,105.06786073299726,49.28272729089012,793.6494119761126
20180924,665,71,977,3,738,72.04401288893958,75.43605366822064,590.5199334428398
20220505,607,61,825,14,964,48.53843278524101,140.104505305961,775.357061908798
20170509,76,2,963,4,154,14.636391194056019,9.994353728770642,129.36925507717334
